time,x,y,z,roll_deg,pitch_deg,yaw_deg,target_x,target_y,speed_cmd,steering_cmd,turn_mode,wheel_omega,steer_left_deg,steer_right_deg
12.450000000003724,9.977264597646021,-0.007861908916697271,0.03999753552785894,-5.651504405867988e-05,-0.00013873930357452666,-0.048052497461934136,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
12.500000000003785,10.022271990712746,-0.007896395043479106,0.03999733697756614,-7.42434297509111e-05,-0.00014361598956574024,-0.048329325444151784,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
12.550000000003847,10.067278874913333,-0.007938021094366688,0.03999916583552051,-4.833374811726726e-05,2.0186882765259413e-05,-0.04793001856971862,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
12.600000000003908,10.112284278717105,-0.007969764708016793,0.039998724757176626,-0.000146412798065411,-8.729833096305361e-05,-0.048259248425062434,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
12.650000000003969,10.157287799564726,-0.00800426943676379,0.0399983950754656,-0.00015319038462429234,-6.844234487610797e-05,-0.04850463132398087,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
12.70000000000403,10.202292835592216,-0.0080425467227945,0.03999840935495443,-0.00014646888978847358,-5.505478412860979e-05,-0.04858275460443056,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
12.750000000004091,10.247296144054431,-0.008082484059008114,0.03999900333991129,-7.736018180982041e-06,3.216151053185708e-05,-0.048702147977061204,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
12.800000000004152,10.292294393258077,-0.00811847534989219,0.03999861536870065,-0.0001845266000342301,-4.855033994331097e-05,-0.04857287382289276,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
12.850000000004213,10.337294583434616,-0.008157597206378058,0.03999831198290233,-0.00016760670274850012,-4.525750395475225e-05,-0.04854480333623877,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
12.900000000004274,10.382294206680607,-0.008197072492714933,0.03999846812270497,-0.00018193264317328987,-6.123241261399451e-05,-0.048541438851875195,0.0,0.0,0.9,0.0,0.0,3.7500000000000004,0.0,0.0
